52652,Javanese GYD IL10,1910
52653,Hindi USD CA9,1975
52654,Hakka SVC MD9,1968
52655,Telugu FJD WI1,1911
52656,Korean USD AK1,1967
52657,Hakka NZD RI10,1934
52658,Telugu USD NE4,2008
52659,Japanese SLL MI7,1957
52660,Javanese USD OR4,1932
52661,German GEL WY8,1975
52662,Thai UYW FL5,1944
52663,Hindi STN MN4,1966
52664,Javanese XAF KS1,1983
52665,Japanese GBP OH7,1998
52666,Swedish XCD KS10,1987
52667,Arabic EUR KY2,1932
52668,Thai ZAR AK1,2008
52669,Javanese NOK SD5,1995
52670,Japanese GNF WY7,2010
52671,Arabic KYD GA2,2012
52672,English XOF NV7,1973
52673,Korean EUR NC6,1970
52674,English USD MT5,1927
52675,Korean AUD CT9,1975
52676,Japanese BDT MN7,1949
52677,Arabic CNY WV3,2010
52678,Portuguese XAF HI6,1950
52679,Japanese LRD MS7,1982
52680,German MRU MA9,1968
52681,German EUR CA8,1940
52682,Marathi CDF GA7,1998
52683,Dutch EUR IN6,2013
52684,Dutch ANG NE5,1907
52685,Hindi FJD FL9,1988
52686,Swedish AED NH2,1936
52687,Hakka DKK PA7,1935
52688,Swedish USD MT2,1950
52689,Hakka MRU MI1,1992
52690,Nepali USD OR1,1927
52691,Telugu RWF TX4,1978
52692,Japanese EUR MN1,1963
52693,English DZD DE1,1955
52694,Arabic BHD IA7,1950
52695,Arabic EUR LA3,1976
52696,Javanese ZWL MI6,2005
52697,Russian FJD CA4,1905
52698,Swedish BMD AR2,1924
52699,Dutch CZK DE2,1962
52700,Thai EUR GA8,1914
52701,Romanian KZT MD8,1992
52702,Marathi SZL PA1,1922
52703,Dutch GIP CA6,1918
52704,Marathi EGP RI5,1964
52705,Thai UZS UT1,1920
52706,Russian NGN NM10,1940
52707,Arabic DKK NY2,1924
52708,German USD RI3,1979
52709,German EUR AK3,1942
52710,Romanian BIF LA2,2006
52711,Italian XCD AR6,2018
52712,Telugu NPR AL7,1946
52713,Tagalog EUR NV5,1962
52714,German WST KY7,2005
52715,Tagalog CLP OR10,1958
52716,Dutch AWG AZ9,2022
52717,Arabic EUR MA10,1916
52718,Javanese MWK PA8,1974
52719,Thai AUD LA5,1958
52720,Kazakh EUR DE1,1930
52721,Swedish GTQ OH5,1921
52722,Marathi NOK CO7,1945
52723,Swedish EUR CA6,2001
52724,Korean UYW OK10,1963
52725,Tagalog AUD NM4,1958
52726,Arabic USD WV8,1977
52727,German AWG SC10,1934
52728,Zulu OMR HI10,1902
52729,Korean BRL MO6,1930
52730,Japanese EUR NH5,1973
52731,English CVE VT2,1945
52732,Hindi FKP KY2,1981
52733,Thai LBP CO3,1930
52734,Russian AWG MD8,1938
52735,Japanese MUR ID7,1917
52736,Zulu SOS RI10,1911
52737,Dutch XCD AL2,1965
52738,Javanese LYD AR4,1933
52739,Dutch ZAR NC9,1909
52740,Dutch EUR TN1,1972
52741,Telugu MAD TX8,2001
52742,Italian KES MS9,1979
52743,Hakka HKD KY2,1931
52744,Javanese NZD PA4,2003
52745,Japanese PHP AZ10,2017
52746,Javanese EUR SD6,2003
52747,Russian EUR MO6,1901
52748,Japanese NAD MT10,1987
52749,Kazakh USD ID4,2004
52750,Javanese THB CT1,1931
52751,Hakka XCD FL8,1935
52752,Italian XOF IL4,1918
52753,Dutch LKR MS2,2014
52754,Portuguese ALL OR4,2013
52755,Hindi LAK CA7,1929
52756,Nepali DJF ID10,1927
52757,Japanese XCD DE7,1931
52758,Zulu CLP OK5,1942
52759,English EUR AZ3,1937
52760,Zulu UYU FL6,2005
52761,Telugu BOB OK1,1953
52762,Swedish GHS OH1,1952
52763,Italian USD TX8,2022
52764,Thai PHP IL1,1920
52765,Javanese XPF UT8,1949
52766,Nepali BGN MN1,2017
52767,Dutch EUR AZ3,1966
52768,Thai SOS OK8,1909
52769,Portuguese EUR CT3,1913
52770,German XPF ND1,1902
52771,Zulu TTD TX6,1985
52772,Hakka INR NH7,1962
52773,Javanese HUF IL2,1977
52774,Korean AOA NC2,1966
52775,Kazakh USD MA2,1937
52776,German INR MT3,1950
52777,Romanian BYN RI8,1944
52778,Nepali MVR GA4,1910
52779,Portuguese PHP NH8,1938
52780,German XOF GA8,1958
52781,Russian ZMW KS5,1997
52782,Thai CVE OH2,1999
52783,Tagalog CVE AZ1,1917
52784,Dutch USD UT7,1919
52785,Korean XAF ND7,1944
52786,Dutch NZD FL10,1922
52787,Kazakh MOP KS5,1951
52788,Javanese USD NJ5,1975
52789,Romanian TND KY1,1986
52790,English STN GA2,1964
52791,Portuguese LBP NY3,2002
52792,Hakka NZD NC1,1930
52793,Zulu BND LA5,1962
52794,Swedish GIP MT5,1965
52795,Marathi MDL WI2,1927
52796,German SCR DE2,1956
52797,Japanese UYI UT1,1994
52798,Tagalog EUR VA4,1941
52799,French MUR AR4,1949
52800,Russian IDR NY10,1972
52801,Arabic EUR RI1,1930
52802,Kazakh USD NE4,1920
52803,Nepali CHF RI3,2008
52804,Javanese USD OK9,1934
52805,Javanese CDF WA10,1913
52806,Tagalog HTG NY1,2010
52807,German NGN IN10,1901
52808,Portuguese XOF AK8,1951
52809,Romanian ILS MD4,1920
52810,Nepali NOK AL2,1934
52811,Dutch AOA NH5,1930
52812,Romanian NPR KY2,1942
52813,Arabic NGN SC5,2017
52814,Javanese NZD NE9,1982
52815,Romanian MXV VT3,1965
52816,Marathi HNL HI5,1907
52817,Kazakh NIO SD6,1968
52818,Javanese XAF ID9,1914
52819,Portuguese RWF MA2,1992
52820,Thai AUD VA8,1978
52821,Arabic STN AR6,1956
52822,Dutch VND IL9,1903
52823,Arabic XSU RI10,1917
52824,Tagalog PAB CO1,1983
52825,English EUR CA2,1997
52826,Javanese USD WA1,2012
52827,Nepali ZMW LA3,1968
52828,Zulu GMD KS9,2016
52829,Thai KWD FL9,1977
52830,Tagalog CDF ID1,1980
52831,Swedish SEK IA8,1961
52832,Nepali SBD MO5,1904
52833,Hindi KYD SC10,1921
52834,Japanese ALL AL7,1906
52835,Marathi YER TN8,1977
52836,Zulu DOP WI2,1973
52837,Zulu KMF SC6,2020
52838,Hakka MKD WA6,1911
52839,Japanese XUA ID8,2020
52840,Thai PHP UT1,1900
52841,Hakka MXN TN7,1934
52842,Zulu EUR MO8,1954
52843,Hindi EUR FL3,2016
52844,Zulu USD OR2,1905
52845,Arabic BYN SC10,1970
52846,Tagalog CNY MS6,1923
52847,Romanian KYD MI6,2004
52848,Marathi EUR OR10,1976
52849,Tagalog LSL OH3,1993
52850,Marathi KZT WV4,1995
52851,Arabic CLF MD4,1923
52852,English SYP TN4,1929
52853,Italian EUR MT6,1924
52854,French UAH NM2,2013
52855,Tagalog MWK VT2,1939
52856,Marathi KRW FL7,1974
52857,Romanian SEK TN2,1940
52858,Javanese CUC WV9,1936
52859,Italian GIP NH8,1931
52860,Hindi USD NE4,1979
52861,Zulu MWK CO2,1993
52862,Thai PAB GA7,1928
52863,Japanese SHP NV7,1916
52864,Javanese GHS TX1,1991
52865,German JPY GA4,1941
52866,Javanese KWD ID4,1952
52867,French PHP TN9,2008
52868,Nepali RUB CT10,2001
52869,Italian ARS NC10,2004
52870,Tagalog PYG KS2,1945
52871,Thai XOF WA3,2010
52872,Romanian NIO AK10,1905
52873,Kazakh BDT WY6,1948
52874,Dutch NPR MN8,1957
52875,Russian TND AR2,1919
52876,Javanese USD TX6,1974
52877,Tagalog SLL WY9,1932
52878,English AUD AR10,1939
52879,Swedish RWF MI10,2013
52880,Nepali GBP WI10,1946
52881,French EUR NC10,1999
52882,Marathi PLN MA3,2004
52883,Marathi NOK MI5,1919
52884,Kazakh VND IL9,1968
52885,Telugu TMT OK3,1914
52886,Thai STN LA2,1976
52887,English USD FL7,1952
52888,Javanese EUR ND4,2007
52889,Russian ETB WV6,1931
52890,German SSP HI5,1946
52891,Nepali ARS OR9,1935
52892,Japanese TJS MS3,1921
52893,Portuguese TWD NC8,1914
52894,Hindi CHF AK10,1943
52895,Thai MVR MN6,1965
52896,Japanese USD GA6,1966
52897,Javanese CAD CA9,2022
52898,Portuguese TMT AK7,1942
52899,Russian GBP CT7,1940
52900,Zulu EUR UT5,2017
52901,Russian EUR IN9,2008
52902,Thai BIF TN1,1996
52903,Hindi GBP NC4,2002
52904,Russian CHW DE9,1934
52905,Telugu USD MO9,1910
52906,Javanese TRY ND6,1965
52907,Telugu CVE AR8,1908
52908,German VND NV10,1967
52909,Hakka EUR HI2,1948
52910,Japanese XUA WY9,1991
52911,Russian AUD ID7,1922
52912,Korean EUR AL8,1929
52913,Nepali NZD WA1,1954
52914,Hindi AUD TN4,1993
52915,Hindi PHP VT6,1961
52916,Hakka HUF MA1,1933
52917,Hindi EGP NH4,1908
52918,French ZAR VT3,1902
52919,Italian XPF VT8,1997
52920,Marathi GBP GA8,1955
52921,German EUR ME4,1934
52922,Hakka AUD AZ7,1935
52923,Kazakh EUR HI6,1975
52924,Russian MZN AR2,1908
52925,French EUR NH3,1972
52926,Korean DZD RI10,1944
52927,Nepali GMD SC4,1942
52928,Thai BAM VA9,1908
52929,Russian IDR WV7,1986
52930,Japanese BHD NV8,1946
52931,Zulu EUR WA8,1950
52932,French EUR SC10,1911
52933,Hakka MGA OH7,1905
52934,Korean IDR HI5,1935
52935,Dutch FKP KS1,1930
52936,Tagalog AUD WA4,1916
52937,Nepali INR IA3,1999
52938,Swedish MDL OK2,1972
52939,Tagalog MGA UT2,2018
52940,Tagalog KRW WA3,1930
52941,Dutch DKK MS3,1909
52942,Korean DJF NV3,2005
52943,Hindi BBD IL3,1965
52944,Kazakh EUR MT9,1940
52945,English LSL MS1,2006
52946,Telugu RON MT10,1976
52947,Telugu SGD PA5,1963
52948,Portuguese XCD GA1,1973
52949,Nepali KMF MA3,1995
52950,Kazakh HTG ID1,1922
52951,Hindi MUR VA1,2003
52952,German NGN AR4,1923
52953,Dutch KRW IL6,1949
52954,German GBP AZ5,2004
52955,French USD NY6,1982
52956,Arabic AOA FL2,1919
52957,Italian EUR MT3,1946
52958,Swedish EUR FL7,2002
52959,Romanian QAR UT9,1989
52960,German INR NC10,1944
52961,Kazakh PAB NE7,1954
52962,Marathi USD IN10,1931
52963,Thai OMR UT2,1922
52964,German EUR OH9,1944
52965,Japanese ISK MA2,1901
52966,English XCD OK6,1901
52967,Javanese GMD NV7,1934
52968,English AZN WY8,2007
52969,Arabic SHP CO9,1930
52970,Zulu USD AK7,1961
52971,Thai INR WY8,1994
52972,Arabic SCR MS3,1912
52973,Marathi SYP OK9,1997
52974,English USD OR9,1938
52975,Portuguese HNL VT8,2004
52976,Zulu DJF NC10,1964
52977,Kazakh CUP CA10,1979
52978,Zulu EUR NH7,2008
52979,Italian CRC SD6,1963
52980,Japanese USD ID1,2012
52981,Japanese EUR AK6,1943
52982,Italian VND WA9,2005
52983,Russian AUD CO6,1987
52984,Zulu AUD UT1,1930
52985,Romanian GBP OK4,1957
52986,Marathi GBP IA6,1948
52987,Swedish MWK CT9,2005
52988,English XOF NY3,1964
52989,Nepali XPF CO5,1949
52990,Arabic USD KS5,1993
52991,Hakka AUD MO6,1915
52992,Zulu MAD NJ1,1922
52993,Hindi IRR AR5,1955
52994,Zulu NAD MN3,1993
52995,Russian ALL IL6,1986
52996,English AOA MA10,1910
52997,Marathi EUR ME8,1998
52998,Telugu HKD MD10,1980
52999,French XCD AL3,1903
53000,Tagalog KMF PA2,1953
53001,Italian UGX AZ9,1952
53002,Marathi BIF NH3,1952
53003,Portuguese EUR MA4,1944
53004,Marathi GNF FL6,1959
53005,Italian USD CT8,2015
53006,Portuguese USD NJ8,1922
53007,Marathi JOD AL1,2016
53008,Russian EUR NM8,1972
53009,Korean CLP OK4,1976
53010,Russian BDT NE1,1986
53011,Swedish XCD HI2,1998
53012,Kazakh USD KS9,1939
53013,Korean SBD KY6,1994
53014,Russian XCD VA4,1930
53015,Kazakh EUR NH2,1954
53016,Javanese LSL TX8,1945
53017,Japanese EUR NM6,1927
53018,English EUR MO9,1911
53019,French KGS VT5,1905
53020,Thai EUR WY9,1936
53021,Romanian EUR OH1,1974
53022,Italian MDL WY1,2011
53023,Portuguese ANG KS3,1938
53024,Zulu CHF WA8,2006
53025,Zulu STN NJ1,1952
53026,Hindi SAR MD5,1931
53027,Kazakh MXN NM8,1920
53028,Portuguese XPF AZ3,1994
53029,French XAF VA3,1900
53030,Tagalog SBD IA6,1916
53031,Arabic BBD SD9,1935
53032,Thai PKR AZ9,1969
53033,Arabic USD WA2,1981
53034,Arabic CHE NV2,1938
53035,Swedish GNF MA2,1945
53036,Arabic BTN NV1,1985
53037,Italian ANG CT8,1902
53038,Tagalog BOV SD8,1932
53039,Thai DKK IL4,1970
53040,Telugu ISK ND8,1917
53041,Hakka EUR IL7,2009
53042,Dutch MXV MI5,1930
53043,French NZD TX1,1984
53044,Russian MNT WA6,1947
53045,Japanese INR CT9,1998
53046,Portuguese INR VT2,1983
53047,German EUR FL10,1934
53048,Nepali USD IL6,1960
53049,English AOA SD9,1909
53050,Russian MVR HI1,2021
53051,Tagalog MZN ME1,1991
53052,Telugu MMK NY9,1956
53053,Portuguese MZN WA9,1963
53054,Kazakh NOK WV7,1957
53055,French EUR NJ4,2020
53056,Portuguese XOF MD9,1952
53057,Russian EUR HI8,1931
53058,Korean KYD TX5,1945
53059,Russian USD HI10,1968
53060,Zulu INR LA3,1921
53061,Hindi EUR SC6,1908
53062,Hakka XOF AL4,1942
53063,French ETB NV10,2000
53064,Telugu FKP MT1,1940
53065,Javanese USD SC3,1933
53066,Kazakh ERN AK1,1912
53067,Hindi AUD RI10,1973
53068,Nepali VND WA10,2005
53069,Dutch CUC WV7,1943
53070,English BZD OH10,1973
53071,Javanese FJD MS3,1917
53072,Romanian EUR AK4,1910
53073,French GBP MT5,1966
53074,Romanian PKR FL9,1948
53075,Korean SSP NV3,2021
53076,Telugu THB VA10,1945
53077,Korean XAF VA3,1905
53078,Romanian VUV ND5,1962
53079,Zulu SDG NY3,1916
53080,German CUC SD9,2014
53081,Tagalog PEN ID2,1935
53082,Romanian UYU NY8,1986
53083,English XPF ID9,2017
53084,Kazakh SYP LA3,1909
53085,Dutch PAB ND6,1908
53086,Javanese MNT WY3,1983
53087,French DKK OR3,1944
53088,French EUR PA5,1978
53089,Romanian OMR NE8,2019
53090,Italian ISK MA5,1998
53091,Tagalog NIO MS4,2022
53092,Dutch XPF MI6,1904
53093,Korean NAD CA3,2005
53094,German SBD CA8,1914
53095,Hakka DOP WI7,2015
53096,Thai XCD ND7,1924
53097,Italian USD AR7,1984
53098,Javanese AWG NE10,1901
53099,English NPR MT3,1951
53100,Arabic BOV AL3,1960
53101,Russian BOV UT6,2011
53102,Javanese JPY MA5,1988
53103,Japanese XCD MD3,1909
53104,Portuguese INR MN7,1964
53105,Tagalog XCD NJ3,1996
53106,Swedish MZN VT7,1980
53107,Kazakh MGA CT2,1920
53108,Italian EUR CA5,2004
53109,Zulu CAD UT4,1980
53110,Portuguese ZWL SC3,1952
53111,Russian GBP AL8,1936
53112,Thai EUR MT3,2019
53113,Kazakh SOS NJ1,1944
53114,Zulu EUR OR9,2000
53115,Arabic BTN AR7,1902
53116,Romanian DOP NJ5,1959
53117,Swedish SSP IL10,2010
53118,Telugu UYI AK3,1914
53119,Zulu EUR CO9,1953
53120,Italian BAM ND6,1961
53121,Japanese ANG WY9,1954
53122,Tagalog ZAR UT3,1935
53123,Tagalog USD NC6,2007
53124,English USD KY4,1951
53125,Korean USD MO2,1902
53126,French EUR SD7,1969
53127,Swedish SEK MD3,2019
53128,Dutch HTG HI7,1983
53129,Dutch THB AZ4,1989
53130,Marathi HKD AR7,2005
53131,German SBD FL1,1929
53132,Romanian PEN NC10,2005
53133,Japanese TTD CT5,2000
53134,English NOK SD9,2005
53135,Russian TWD LA4,1921
53136,Hakka USD MD10,2018
53137,Kazakh MKD NY10,1982
53138,Marathi GYD AR1,2014
53139,Arabic USD WI3,1998
53140,Russian GTQ AZ7,1912
53141,English BGN MI2,2016
53142,Thai CNY ME1,1944
53143,English EUR ND2,1920
53144,Kazakh MAD VT6,1917
53145,Zulu CDF TN5,1921
53146,Swedish KRW NV8,1932
53147,Tagalog BBD MT5,1987
53148,Hindi XOF SC5,1986
53149,Hindi XAF TX7,1965
53150,Javanese EUR IN10,1991
53151,Nepali SYP MD3,1932
53152,Russian UAH NV10,1946
53153,Korean EUR MT9,1939
53154,Italian AZN MA5,2011
53155,Telugu XCD MD7,2000
53156,Zulu TTD IA6,1957
53157,French XCD OR8,1993
53158,Hindi AWG WA3,1958
53159,Javanese BAM WV5,1909
53160,English HNL NV6,1935
53161,Korean ANG SC8,1985
53162,Dutch AUD VA10,1940
53163,Hakka STN CT9,1927
53164,Tagalog TTD VT5,1947
53165,Tagalog HUF KS2,1963
53166,Dutch EUR HI1,2001
53167,Zulu NOK UT8,1977
53168,Kazakh EUR OR10,1919
53169,French EUR NY9,1998
53170,Tagalog EUR LA9,1913
53171,English AUD WI4,1977
53172,Kazakh XOF KY6,2019
53173,Swedish WST IA3,1956
53174,English GBP IN8,1995
53175,Hindi EUR WY3,1973
53176,English SOS VT7,1991
53177,Tagalog IDR GA9,1919
53178,Tagalog CHW NC4,1980
53179,Korean USD IN9,1962
53180,French XOF SD3,1907
53181,Dutch GHS SC5,1930
53182,Tagalog EGP UT10,1960
53183,French CDF OH8,2015
53184,Nepali EUR AZ8,1985
53185,Nepali SYP WI6,1916
53186,Japanese IQD MS3,1926
53187,French CUC KS7,1951
53188,Javanese GIP UT9,1998
53189,Kazakh XPF MA7,1928
53190,Portuguese LRD NC4,1979
53191,Telugu EUR MT3,1947
53192,Portuguese USN NJ8,1964
53193,Russian NZD MT7,1901
53194,Romanian BWP ID7,2011
53195,Nepali BND NC3,2022
53196,Zulu DOP IL2,1960
53197,Telugu XCD NE6,1999
53198,Thai TND UT2,1942
53199,French MAD OK1,1942
53200,Javanese TND NY5,1933
53201,German EUR WV10,1996
53202,Dutch MXV DE7,1914
53203,Nepali MAD KS5,1960
53204,Arabic BMD IL7,1931
53205,Kazakh ILS AZ4,1935
53206,Javanese BMD WY4,1928
53207,Marathi COP WY4,1953
53208,Italian DKK MI6,1947
53209,Hakka CDF AK9,1975
53210,Italian BOV MA9,1901
53211,Kazakh XCD NC8,1984
53212,Hindi ZAR FL10,1937
53213,Nepali GYD OK8,1905
53214,Tagalog DKK TX7,2013
53215,Korean BZD WA5,1920
53216,Romanian EUR PA10,1964
53217,Portuguese RUB WV7,1913
53218,Hindi NIO TX5,1967
53219,Japanese MUR PA4,1980
53220,Hindi FJD CT5,1998
53221,Japanese COU VT7,1991
53222,Russian VUV ME10,1926
53223,Marathi KZT ID5,2001
53224,Kazakh PAB AL6,1933
53225,Japanese GBP NM9,1908
53226,Swedish DKK NC1,1972
53227,Thai BRL GA8,1966
53228,Marathi ZWL IA2,2016
53229,Hakka DJF HI10,1987
53230,Russian TWD MO9,1910
53231,English ALL SC4,1909
53232,Hindi XUA LA8,1917
53233,Nepali RUB ND8,1977
53234,Marathi MYR GA10,1963
53235,Nepali CDF FL5,2019
53236,English EUR FL8,1973
53237,Swedish USD HI5,1992
53238,Italian LKR NJ1,1903
53239,Korean DJF WV3,1914
53240,Romanian ANG LA10,1940
53241,Kazakh XAF ME9,1939
53242,Arabic CRC ID1,1920
53243,Nepali SZL TX8,1924
53244,Hindi INR LA8,1951
53245,Telugu JMD MO10,1911
53246,Romanian EGP DE4,1922
53247,Dutch CHF MT4,1918
53248,Hindi HNL MT6,2007
53249,Zulu UYI KY2,1900
53250,Arabic EUR KY4,2021
53251,Dutch USD MN7,1966
53252,Arabic USD MN9,2003
53253,Swedish SCR SD6,1992
53254,Zulu IRR MN7,1949
53255,Hindi EUR WA1,2014
53256,Zulu CZK NV3,1981
53257,French RON NH4,1901
53258,Marathi BYN OR6,1947
53259,Marathi XOF IN1,1956
53260,Russian SLL IL2,1977
53261,Javanese XOF IA2,1980
53262,French USD GA6,1908
53263,Portuguese GYD KS1,2016
53264,Kazakh SEK NV1,1913
53265,French EUR SD3,2004
53266,English BWP MA2,1933
53267,German KMF FL4,1978
53268,Nepali MZN TN1,1999
53269,Romanian PYG UT4,1955
53270,Korean MXN WV8,1994
53271,Thai EUR IA2,1994
53272,English DKK UT4,1935
53273,Tagalog EUR WY4,2004
53274,Nepali QAR OK10,1995
53275,Portuguese NZD OH5,1922
53276,Thai SSP IL3,1969
53277,German MUR WI10,1948
53278,Hindi USD NM9,1908
53279,Hindi MGA MD2,1943
53280,English MVR AK10,2012
53281,French PAB CO7,1939
53282,Italian EUR AK7,1918
53283,Thai THB FL10,1966
53284,Japanese XPF KY4,1995
53285,Kazakh LRD IN8,1937
53286,Javanese EUR UT8,1993
53287,Hakka FKP DE2,1901
53288,Nepali USD CO8,1919
53289,Italian BDT CO7,1988
53290,Nepali EUR KY4,1947
53291,Kazakh JOD ME1,1914
53292,Swedish INR WY1,1946
53293,Kazakh EUR NE3,1918
53294,Javanese SYP WV9,1959
53295,Russian COP SC8,2021
53296,German KGS NE3,1963
53297,Telugu WST KS6,1992
53298,Romanian PKR DE9,2015
53299,Zulu USD ME4,1914
53300,Italian XCD NH1,1931
53301,Telugu USD ND2,1927
53302,Russian KYD WI9,1902
53303,Marathi BOV TN6,1938
53304,Arabic UYU SC10,1947
53305,Thai ETB IA6,1994
53306,Javanese MRU KY2,1938
53307,Hindi XCD MT5,1910
53308,Dutch KWD ID8,1998
53309,Korean BMD AR9,1931
53310,French XOF HI6,1924
53311,Romanian SCR MO2,2014
53312,Arabic EUR DE9,2022
53313,Arabic KWD ME5,1946
53314,Hindi USD AR7,2012
53315,Swedish USD PA3,1981
53316,Javanese IQD CA2,1966
53317,English MMK UT6,1925
53318,Dutch USD WY7,2020
53319,Hakka NZD AL8,1930
53320,Zulu MAD KY7,2005
53321,English GYD AL4,2013
53322,Romanian UZS TN8,1935
53323,Thai THB WV1,1914
53324,Swedish RWF LA3,1971
53325,Tagalog SGD SC10,1951
53326,Italian XUA CT6,2016
53327,Romanian BND MS6,1940
53328,Korean MXV SC2,1937
53329,Hakka BTN VT9,1988
53330,Swedish EUR OR4,1916
53331,Romanian USD NV7,1927
53332,French NZD FL6,1940
53333,Marathi MDL MO3,1967
53334,Telugu KWD KY10,1921
53335,Portuguese NOK SD3,1964
53336,German ARS GA5,1991
53337,Japanese USD AK3,1953
53338,Portuguese JMD VA10,1925
53339,Nepali DJF AL3,1925
53340,German MUR NC7,1982
53341,Japanese EUR CA8,1967
53342,Zulu AUD HI9,1913
53343,French USD MN10,1954
53344,Italian USD DE7,2012
53345,Swedish ERN WA4,2010
53346,Romanian SLL WY8,2008
53347,Hindi EUR NE6,1981
53348,Kazakh ZMW MI1,1904
53349,German XCD NV6,1902
53350,English QAR WI2,2004
53351,Javanese FKP NJ6,1929
53352,Tagalog XAF MS8,1996
53353,Hakka UZS SD9,1915
53354,Thai THB HI4,1994
53355,Arabic EUR VT3,1903
53356,Russian VND NC3,1956
53357,English DOP MS9,1908
53358,Hakka HRK MA3,1975
53359,Russian GBP NY10,1947
53360,Thai NZD NM10,2002
53361,Japanese SAR NY9,1948
53362,Korean EUR WA1,1954
53363,Javanese SHP NM7,1956
53364,Japanese XOF CT6,2010
53365,Portuguese GEL MI9,1917
53366,Hindi MGA WY9,1918
53367,Hakka EUR WV3,1942
53368,Kazakh BRL MT4,1939
53369,Hindi USN MD2,1941
53370,Zulu XUA NE6,1916
53371,Telugu NOK MA3,1962
53372,Arabic MYR WA2,1904
53373,Javanese USD MA5,1931
53374,Zulu USD NC4,1960
53375,Hakka MXV OK3,1956
53376,Hakka CRC SD10,1960
53377,Zulu PGK NH10,1987
53378,Swedish QAR MA1,1986
53379,English LYD ND7,1981
53380,Kazakh ANG NH5,1977
53381,Tagalog MDL AR10,1969
53382,Arabic ALL NM8,1931
53383,Italian HTG IL1,1953
53384,Telugu HKD NJ5,2006
53385,Korean UYW WY1,1996
53386,Hakka USD HI2,1989
53387,English STN MD1,1902
53388,Russian GMD GA3,1980
53389,Kazakh CHF NV5,1941
53390,Telugu NGN FL6,2018
53391,Thai BYN AL6,1910
53392,English MKD WV1,1904
53393,Marathi CVE KS1,2021
53394,Swedish USD FL2,2002
53395,Telugu SSP MT2,1953
53396,Nepali BHD OK3,1958
53397,Javanese USD NJ10,1953
53398,English USD ND1,1960
53399,Marathi XCD MO5,1955
53400,Thai DOP ME2,2003
53401,Marathi UYI WI9,1987
53402,English COU KY6,1950
53403,Arabic EUR TX5,1960
53404,Tagalog LRD WV5,2011
53405,Marathi LYD PA5,1946
53406,English XDR NV5,1972
53407,German CNY WY10,1951
53408,Nepali KWD OR6,2005
53409,Arabic XCD AZ7,1948
53410,Javanese EUR IA1,2015
53411,Arabic EUR MO1,1980
53412,Zulu ZMW PA8,1918
53413,Hindi DJF KY9,1983
53414,Zulu BIF NY1,1970
53415,Hindi MMK NY7,1903
53416,Marathi EGP VA10,1901
53417,Japanese MUR IL4,1960
53418,Korean XCD CA2,1975
53419,English EGP MT7,1999
53420,Zulu FJD IA10,1913
53421,Kazakh TOP OR3,1955
53422,French IRR CA6,1999
53423,Thai KMF MN9,1930
53424,Hindi XCD MT9,1908
53425,Tagalog SZL WV8,1912
53426,Tagalog TMT TN9,1962
53427,Hindi USD ID9,1938
53428,Japanese EUR MO5,1900
53429,French GMD SD7,1957
53430,Nepali AUD MS10,1924
53431,German EUR KS1,1914
53432,French EUR TN4,1914
53433,Korean EUR MT7,2002
53434,Swedish BTN NC8,1992
53435,German USD OK2,2021
53436,Romanian UZS GA5,1933
53437,Russian MGA NJ7,1953
53438,Hindi MMK MS3,1984
53439,Javanese GEL DE9,1944
53440,Nepali EUR KS7,1911
53441,Russian USD WY1,1975
53442,Javanese USD AR4,1986
53443,Telugu XPF TN4,1987
53444,German BGN CT9,1931
53445,French EUR KS9,2013
53446,Portuguese AZN ME10,1979
53447,Korean KPW HI6,1935
53448,Zulu CHF TN6,2021
53449,Dutch KYD NV8,1927
53450,Thai CUP RI2,1933
53451,Thai USD MN4,1932
53452,Marathi PAB MT10,1996
53453,Hindi CHE WV6,1928
53454,Zulu XCD CT7,1978
53455,Telugu LKR MO6,1904
53456,Marathi MKD SC1,1904
53457,Portuguese MDL OK4,1946
53458,Swedish KZT MN7,1955
53459,Portuguese ZAR ID10,1985
53460,Javanese XAF NJ5,1986
53461,Italian EUR SC6,1933
53462,German NOK PA6,1914
53463,Thai NZD OK8,2000
53464,Portuguese USD KS2,1916
53465,Nepali KHR GA9,1927
53466,Kazakh CLF GA1,1969
53467,Korean SOS IA2,1904
53468,Portuguese CHE WY10,1974
53469,Kazakh XOF HI3,1997
53470,German EUR DE7,2014
53471,Hakka XCD AR8,1952
53472,Marathi NZD NJ6,1921
53473,Hindi XOF LA1,1912
53474,French NZD NV9,1919
53475,Hindi USD OR8,1968
53476,Portuguese SCR WA8,1919
53477,Portuguese CLF WA8,1915
53478,Korean THB AR2,1964
53479,English MZN TN4,1928
53480,Marathi TJS NC9,1916
53481,Arabic NZD ME3,1959
53482,Hindi MZN CO7,1910
53483,English GYD DE1,2014
53484,Tagalog MOP WY5,1989
53485,Hakka EUR VA2,1913
53486,Telugu XCD OR7,1953
53487,Japanese SBD CT7,1966
53488,Nepali SVC OR5,2021
53489,French IQD OK9,1948
53490,Marathi TWD WI10,2006
53491,Dutch EUR AZ3,2019
53492,Zulu CVE OH1,1986
53493,German CRC OK3,1929
53494,Italian ETB KY8,1987
53495,Telugu USD MD3,1951
53496,Dutch SLL VT5,1952
53497,Thai TND MT4,1993
53498,Nepali PLN LA3,1985
53499,Swedish GYD NE3,1939
